1.872412262936266336e-01,1.909992724826211907e-01,1.943102695902209909e-01,1.971462129900058424e-01,1.994795096334967544e-01,2.012830599810961629e-01,2.025303430698085216e-01,2.031955049170102723e-01,2.032534505222944599e-01,2.026799397833839167e-01,2.014516876812416091e-01,1.995464691078575048e-01,1.969432287020237982e-01,1.936221960185986191e-01,1.895650062808389436e-01,1.847548268499318025e-01,1.791764893886747534e-01,1.728166274964338667e-01,1.656638193509206991e-01,1.577087346114283417e-01,1.489442845224344947e-01,1.393657738124217393e-01,1.289710526189129236e-01,1.177606662977330326e-01,1.057380006050905180e-01,9.290941938966527924e-02,7.928439161453826323e-02,6.487560426261104740e-02,4.969905748173016058e-02,3.377413821449602033e-02,1.712366854900376073e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.062940478616482054e-01,2.105453942690614644e-01,2.143486978188474668e-01,2.176750411980493405e-01,2.204958866455356270e-01,2.227831576401133606e-01,2.245093231805517509e-01,2.256474848559761048e-01,2.261714670000566363e-01,2.260559103100336920e-01,2.252763693848477966e-01,2.238094146884130609e-01,2.216327394676571583e-01,2.187252721440684777e-01,2.150672946467380442e-01,2.106405670597967517e-01,2.054284588145616208e-01,1.994160864648786280e-01,1.925904578429989689e-01,1.849406221046318299e-01,1.764578248392847382e-01,1.671356670516054577e-01,1.569702664192469677e-01,1.459604188133235003e-01,1.341077576415060091e-01,1.214169081561849162e-01,1.078956334777890214e-01,9.355496873477403552e-02,7.840933943654457283e-02,6.247665999355812849e-02,4.577840819953768459e-02,2.833967151196224721e-02,1.018916112422860870e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.247183831645242769e-01,2.294700488572088970e-01,2.337733665498962776e-01,2.375985088836749526e-01,2.409160019437165123e-01,2.436968070811027232e-01,2.459124045937683412e-01,2.475348794472928826e-01,2.485370093477880515e-01,2.488923556051236274e-01,2.485753573369119951e-01,2.475614296538830861e-01,2.458270665275409661e-01,2.433499490639893792e-01,2.401090598870213588e-01,2.360848042635463606e-01,2.312591384810900874e-01,2.256157058077735700e-01,2.191399801289845850e-01,2.118194170628412420e-01,2.036436120114975823e-01,1.946044642126382174e-01,1.846963454226751844e-01,1.739162714003108234e-01,1.622640738787807235e-01,1.497425702323618435e-01,1.363577275750078865e-01,1.221188175958139444e-01,1.070385580585128255e-01,9.113323659259615905e-02,7.442281220421839705e-02,5.693098985730291745e-02,3.868526353865152367e-02,1.971692344146347420e-02,6.102329079518631973e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.424816583364414468e-01,2.477403015454045787e-01,2.525508719703945526e-01,2.568826284202906374e-01,2.607051641936913855e-01,2.639884895652304109e-01,2.667031151943074496e-01,2.688201365999097758e-01,2.703113200182747367e-01,2.711491901297484186e-01,2.713071202977277441e-01,2.707594260965348054e-01,2.694814630072209782e-01,2.674497292221094114e-01,2.646419745127925882e-01,2.610373160758416300e-01,2.566163621706972209e-01,2.513613442016013333e-01,2.452562576683427753e-01,2.382870121192112167e-01,2.304415898861808532e-01,2.217102129714718095e-01,2.120855169932388540e-01,2.015627305956285698e-01,1.901398581970237534e-01,1.778178634048528106e-01,1.646008498834339029e-01,1.504962359431590846e-01,1.355149186471547029e-01,1.196714228294933763e-01,1.029840301119257368e-01,8.547488281884198236e-02,6.717005764628120046e-02,4.809960406105403402e-02,2.829754270703686153e-02,7.801819588066177119e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.595581860827341769e-01,2.653302322502288368e-01,2.706549442883885992e-01,2.755006555956036607e-01,2.798360234983447437e-01,2.836301131007201159e-01,2.868524808972826023e-01,2.894732582339729632e-01,2.914632349225583230e-01,2.927939435331894380e-01,2.934377450966616507e-01,2.933679171315249912e-01,2.925587450607085027e-01,2.909856181880283721e-01,2.886251314581274041e-01,2.854551942166705936e-01,2.814551471152390016e-01,2.766058881630936717e-01,2.708900087135617807e-01,2.642919398857785374e-01,2.567981095645482381e-01,2.483971096960304603e-01,2.390798731110351516e-01,2.288398585697107301e-01,2.176732421428787256e-01,2.055791124406056991e-01,1.925596665852082057e-01,1.786204032240888140e-01,1.637703083106149538e-01,1.480220288741050660e-01,1.313920295799262672e-01,1.139007265755748177e-01,9.557259295578303393e-02,7.643623018471158714e-02,5.652440000802731734e-02,3.587401178878048963e-02,1.452606081781907324e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.759289838217335311e-01,2.822207648867919860e-01,2.880662900592745324e-01,2.934329465576622775e-01,2.982884446153692415e-01,3.026009035751071607e-01,3.063389363424478540e-01,3.094717322004474913e-01,3.119691382620491948e-01,3.138017401131256157e-01,3.149409424633999310e-01,3.153590508622449717e-01,3.150293557391896648e-01,3.139262201837588750e-01,3.120251729761649995e-01,3.093030084111373923e-01,3.057378944153591460e-01,3.013094903398967350e-01,2.959990756099131759e-01,2.897896901340158426e-01,2.826662870160064345e-01,2.746158976758892867e-01,2.656278089803295051e-01,2.556937514134111633e-01,2.448080966972716876e-01,2.329680626126797993e-01,2.201739220886849424e-01,2.064292129481291038e-01,1.917409440353132211e-01,1.761197928396555923e-01,1.595802891933435497e-01,1.421409791922162158e-01,1.238245631981045036e-01,1.046580016577629835e-01,8.467258254548866436e-02,6.390394452643209655e-02,4.239205046137686089e-02,2.018110663882987169e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.915814816664583642e-01,2.983993852567891070e-01,3.047723214952264836e-01,3.106667000151139280e-01,3.160492634922176247e-01,3.208871770650815747e-01,3.251481144377403876e-01,3.288003405566928827e-01,3.318127910919199675e-01,3.341551492934317635e-01,3.357979211249800811e-01,3.367125098800803906e-01,3.368712917482695746e-01,3.362476940088094945e-01,3.348162776739522783e-01,3.325528264753461194e-01,3.294344440782647765e-01,3.254396613141705696e-01,3.205485550398147199e-01,3.147428799596972415e-01,3.080062143893027016e-01,3.003241204921058283e-01,2.916843189989754559e-01,2.820768778216919404e-01,2.714944133127192294e-01,2.599323022138788075e-01,2.473889015930616220e-01,2.338657733098744029e-01,2.193679088009793110e-01,2.039039492602507664e-01,1.874863956372220253e-01,1.701318023218796049e-01,1.518609479583766797e-01,1.326989765687173473e-01,1.126755021024123532e-01,9.182466968844758826e-02,7.018516727463357252e-02,4.780018201134619144e-02,2.471729667602515224e-02,9.883226332957450837e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.065091396157087478e-01,3.138597670588108013e-01,3.207667925500977124e-01,3.271956045869418572e-01,3.331119470342586153e-01,3.384820131714432190e-01,3.432725344366586717e-01,3.474508636205672074e-01,3.509850526732520293e-01,3.538439257060939092e-01,3.559971481763624102e-01,3.574152936185289176e-01,3.580699096164469131e-01,3.579335849801668079e-01,3.569800202881490137e-01,3.551841040703596630e-01,3.525219969330384284e-01,3.489712258570399905e-01,3.445107907360008825e-01,3.391212849576031307e-01,3.327850314721644276e-01,3.254862353407734221e-01,3.172111532149877733e-01,3.079482795786229188e-01,2.976885488883672659e-01,2.864255519955166140e-01,2.741557644307208719e-01,2.608787833053852201e-01,2.465975687490877533e-01,2.313186849880226881e-01,2.150525354046534665e-01,1.978135852368086700e-01,1.796205650112506491e-01,1.604966473997584686e-01,1.404695899722431252e-01,1.195718363362322095e-01,9.784056842541924426e-02,7.531770325452577519e-02,5.204982830596724397e-02,2.808807085567157497e-02,3.487897965916185797e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.207109939951603428e-01,3.286013263820386499e-01,3.360493624062010354e-01,3.430194121295234710e-01,3.494761770637492271e-01,3.553848503879741827e-01,3.607112095251021056e-01,3.654217006563457160e-01,3.694835152519628241e-01,3.728646592041561791e-01,3.755340156423470632e-01,3.774614029707492602e-01,3.786176300743248624e-01,3.789745509754176567e-01,3.785051214763732186e-01,3.771834604831730831e-01,3.749849187645648008e-01,3.718861578562004944e-01,3.678652416682136050e-01,3.629017430977941050e-01,3.569768675878302600e-01,3.500735951120454992e-01,3.421768415113571882e-01,3.332736394618454612e-01,3.233533386300580514e-01,3.124078237768175836e-01,3.004317487194724245e-01,2.874227831710919889e-01,2.733818685638400581e-01,2.583134780572521882e-01,2.422258750595153165e-01,2.251313637845431259e-01,2.070465246669332404e-01,1.879924269008399207e-01,1.679948099987841337e-01,1.470842261228554326e-01,1.252961350608673974e-01,1.026709441345632218e-01,7.925398605740807678e-02,5.509542881486606536e-02,3.025011301418403450e-02,4.777313820397808761e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.341911529074147458e-01,3.426287248285784237e-01,3.506251068499810497e-01,3.581434578159146120e-01,3.651473794702441711e-01,3.716010246614150359e-01,3.774691951565819492e-01,3.827174284339271426e-01,3.873120734262191500e-01,3.912203558031312478e-01,3.944104339778511936e-01,3.968514475798045615e-01,3.985135606276313802e-01,3.993680020462412328e-01,3.993871064844795593e-01,3.985443585953534762e-01,3.968144440326323297e-01,3.941733103930532556e-01,3.905982411922525599e-01,3.860679457069601805e-01,3.805626671495559998e-01,3.740643111685489908e-01,3.665565960954804137e-01,3.580252256917357823e-01,3.484580843954031004e-01,3.378454542378968029e-01,3.261802517040990335e-01,3.134582818627057454e-01,2.996785061135925354e-01,2.848433189089670248e-01,2.689588278325102388e-01,2.520351304983433072e-01,2.340865808971057671e-01,2.151320371115313934e-01,1.951950817931222826e-01,1.743042064804172508e-01,1.524929507915029347e-01,1.297999877778764910e-01,1.062691473142154397e-01,8.194937033805602122e-02,5.689458804879131415e-02,3.116352181271396862e-02,4.819401466256054666e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.469582593835645601e-01,3.559513404007389470e-01,3.645039970806951968e-01,3.725781468729948420e-01,3.801362187645132007e-01,3.871412715989018261e-01,3.935570987691685008e-01,3.993483184009997133e-01,4.044804488757067773e-01,4.089199702844948936e-01,4.126343731269003223e-01,4.155921962352431276e-01,4.177630564974097460e-01,4.191176734411172777e-01,4.196278921184428690e-01,4.192667079798860774e-01,4.180082975475838958e-01,4.158280586868259299e-01,4.127026641362113724e-01,4.086101316943991923e-01,4.035299140814969099e-01,3.974430110023955409e-01,3.903321053446853206e-01,3.821817247521542837e-01,3.729784290335493857e-01,3.627110230033711025e-01,3.513707934165846147e-01,3.389517676644008271e-01,3.254509908592611023e-01,3.108688168739155988e-01,2.952092078371950645e-01,2.784800355589232557e-01,2.606933773951729538e-01,2.418657982152771779e-01,2.220186094404066335e-01,2.011780956396283793e-01,1.793756989428224313e-01,1.566481516074001712e-01,1.330375474975553918e-01,1.085913440303395844e-01,8.336228732725807500e-02,5.740825488007359617e-02,3.079201197105236112e-02,3.580880333994946110e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.590249392644632720e-01,3.685827236772373228e-01,3.777003639413894498e-01,3.863384263889152459e-01,3.944580768198913123e-01,4.020212114196270448e-01,4.089905702306826929e-01,4.153298319993255494e-01,4.210036901034514001e-01,4.259779101678152768e-01,4.302193708412456741e-01,4.336960900121084594e-01,4.363772394413070743e-01,4.382331513724765371e-01,4.392353211202737473e-01,4.393564099306345172e-01,4.385702525489949544e-01,4.368518739262933215e-01,4.341775193445456815e-01,4.305247019625649263e-01,4.258722713776489366e-01,4.202005062804568536e-01,4.134912336567004854e-01,4.057279762687173164e-01,3.968961293396134349e-01,3.869831664694736162e-01,3.759788738446872003e-01,3.638756107671546336e-01,3.506685934423252604e-01,3.363561978403534214e-01,3.209402763051259488e-01,3.044264814599171309e-01,2.868245898810266592e-01,2.681488170239199054e-01,2.484181140379662089e-01,2.276564364484278402e-01,2.058929742725521261e-01,1.831623330245037151e-01,1.595046553006478629e-01,1.349656732627960987e-01,1.095966833793383527e-01,8.345443625167937862e-02,5.660093623348840669e-02,2.910314780588668312e-02,1.032608240272548132e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.704072487659863522e-01,3.805400547788240773e-01,3.902323635900576959e-01,3.994432586836927368e-01,4.081325327159306959e-01,4.162608339276875347e-01,4.237897905878600935e-01,4.306821119361701200e-01,4.369016651756177372e-01,4.424135291549396998e-01,4.471840264290714018e-01,4.511807363444800822e-01,4.543724926289723909e-01,4.567293696446788620e-01,4.582226619713201665e-01,4.588248623171674589e-01,4.585096429084158376e-01,4.572518454915143749e-01,4.550274849093122187e-01,4.518137708949359066e-01,4.475891522818290502e-01,4.423333872681364243e-01,4.360276427104090025e-01,4.286546246650778103e-01,4.201987415536145298e-01,4.106463004047520848e-01,3.999857356299013067e-01,3.882078687222107471e-01,3.753061961441891969e-01,3.612772014958472444e-01,3.461206868529318470e-01,3.298401169575646552e-01,3.124429687637079178e-01,2.939410777274950592e-01,2.743509712354507135e-01,2.536941787361939871e-01,2.319975075422774369e-01,2.092932729585412766e-01,1.856194714298722570e-01,1.610198858355396945e-01,1.355441129286934776e-01,1.092475042502408233e-01,8.219101363682364270e-02,5.444094666777754554e-02,2.606861000297854697e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.811241343752455046e-01,3.918436143701780616e-01,4.021214584259931168e-01,4.119151105781587163e-01,4.211828584798374964e-01,4.298839986948921332e-01,4.379789746324080357e-01,4.454294851811245737e-01,4.521985634260274334e-01,4.582506261571187012e-01,4.635514961462524064e-01,4.680684003147360661e-01,4.717699478972356975e-01,4.746260934951276322e-01,4.766080904877024738e-01,4.776884406283365414e-01,4.778408458015385163e-01,4.770401678703193871e-01,4.752624023213836701e-01,4.724846710400765759e-01,4.686852390394087298e-01,4.638435593471099128e-01,4.579403495373114974e-01,4.509577025909231041e-01,4.428792338889672719e-01,4.336902651908403628e-01,4.233780454276357408e-01,4.119320070518725507e-01,3.993440555334007436e-01,3.856088883844637216e-01,3.707243388478036472e-01,3.546917381101573064e-01,3.375162886376661397e-01,3.192074400068325435e-01,2.997792574711541369e-01,2.792507725142185371e-01,2.576463038565855457e-01,2.349957368717449924e-01,2.113347491917908771e-01,1.867049705076681554e-01,1.611540652436142806e-01,1.347357279468822944e-01,1.075095828969824113e-01,7.954098159241271282e-02,5.090069437629363147e-02,2.166449544327114785e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.911969153381408271e-01,4.025162796209810212e-01,4.133919248170029315e-01,4.237794706699372083e-01,4.336355433236757650e-01,4.429179634598386373e-01,4.515859006170319101e-01,4.595999912721045466e-01,4.669224198941877568e-01,4.735169638068682518e-01,4.793490042282223529e-01,4.843855072312605592e-01,4.885949795242897631e-01,4.919474048566407909e-01,4.944141674940145670e-01,4.959679695804131150e-01,4.965827493251250835e-01,4.962336068483865770e-01,4.948967442185551180e-01,4.925494257491350725e-01,4.891699640263083015e-01,4.847377364332452476e-01,4.792332361471792201e-01,4.726381607236676552e-01,4.649355404581737572e-01,4.561099077316452255e-01,4.461475075041690941e-01,4.350365480174650523e-01,4.227674896019064099e-01,4.093333682588327083e-01,3.947301494110588838e-01,3.789571058978021822e-01,3.620172129577839404e-01,3.439175516290347567e-01,3.246697107398013871e-01,3.042901765258853586e-01,2.828006979490154116e-01,2.602286150781354945e-01,2.366071375036956914e-01,2.119755597553398818e-01,1.863794011497463821e-01,1.598704584581971122e-01,1.325067612832590003e-01,1.043524220751478326e-01,7.547737527461911844e-02,4.595700308005334217e-02,1.587164870657387788e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.006487966593214045e-01,4.125830537881802762e-01,4.240703969765769465e-01,4.350644045738026322e-01,4.455198568473408560e-01,4.553929516226885021e-01,4.646414783085558997e-01,4.732249473332211798e-01,4.811046740390460541e-01,4.882438180805969141e-01,4.946073812388553925e-01,5.001621682098195132e-01,5.048767162848271095e-01,5.087212008731243351e-01,5.116673245112889346e-01,5.136881973684728209e-01,5.147582173181938225e-01,5.148529574455512625e-01,5.139490684384224739e-01,5.120242027181942657e-01,5.090569664421202845e-01,5.050269046909270365e-01,4.999145242688395885e-01,4.937013576065279463e-01,4.863700702798858244e-01,4.779046136408307555e-01,4.682904229969774845e-01,4.575146606684602490e-01,4.455665020853584735e-01,4.324374618632665923e-01,4.181217555076442438e-01,4.026166910570264656e-01,3.859230835977279783e-01,3.680456841962481684e-01,3.489936134399329037e-01,3.287807885037517530e-01,3.074263315345237557e-01,2.849549462363425989e-01,2.613972489308112879e-01,2.367900401331132221e-01,2.111765029055485687e-01,1.846063149886781052e-01,1.571356630132170473e-01,1.288271489847223339e-01,9.974958169797583374e-02,6.997764873282623366e-02,3.959146812380997388e-02,8.676022560398049394e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.095044183403560578e-01,4.220706359883603098e-01,4.341854543280831424e-01,4.458001561248522426e-01,4.568674597397838211e-01,4.673417677668001979e-01,4.771793645768185321e-01,4.863385591546927067e-01,4.947797721376417934e-01,5.024655684367114183e-01,5.093606391043441484e-01,5.154317380878444821e-01,5.206475811013803190e-01,5.249787150158448101e-01,5.283973668991238659e-01,5.308772821614774484e-01,5.323935612167238762e-01,5.329225037186131608e-01,5.324414688380368910e-01,5.309287592742844009e-01,5.283635357993619053e-01,5.247257681649735161e-01,5.199962271912585976e-01,5.141565218259936954e-01,5.071891839221772669e-01,4.990778024300099314e-01,4.898072076281671516e-01,4.793637049161895147e-01,4.677353565406483504e-01,4.549123084199125922e-01,4.408871579580387334e-01,4.256553573971554871e-01,4.092156458593082524e-01,3.915705017945844690e-01,3.727266061173880596e-01,3.526953049256624229e-01,3.314930594210803161e-01,3.091418695557773266e-01,2.856696571063333523e-01,2.611105934060874989e-01,2.355053569391667712e-01,2.089013064924332419e-01,1.813525566378808018e-01,1.529199440170744828e-01,1.236708752292638436e-01,9.367905005671664509e-02,6.302405722431919655e-02,3.179084377324990079e-02,6.906327858553151452e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.177894445983858507e-01,4.310070358812820301e-01,4.437672579511628412e-01,4.560188008680776117e-01,4.677120688592396047e-01,4.787994684653690269e-01,4.892356339832432122e-01,4.989775858553682220e-01,5.079848208304558188e-01,5.162193357971038843e-01,5.236455899935792413e-01,5.302304126750483348e-01,5.359428651810708155e-01,5.407540676470141694e-01,5.446370013468651017e-01,5.475662978842871231e-01,5.495180262342695965e-01,5.504694880658279610e-01,5.503990309384177992e-01,5.492858879478063061e-01,5.471100512765868507e-01,5.438521859398787184e-01,5.394935888499645671e-01,5.340161971790761131e-01,5.274026488857369577e-01,5.196363971824463635e-01,5.107018796467156507e-01,5.005847415931625743e-01,4.892721122088200536e-01,4.767529307855344345e-01,4.630183191455409242e-01,4.480619950399620799e-01,4.318807199065884950e-01,4.144747729172545414e-01,3.958484417552770029e-01,3.760105190843080480e-01,3.549747922615288376e-01,3.327605125848701051e-01,3.093928293321723255e-01,2.849031731442146498e-01,2.593295730197825999e-01,2.327168914214896023e-01,2.051169628149158708e-01,1.765886224386181702e-01,1.471976142561879086e-01,1.170163698637570332e-01,8.612365356361635638e-02,5.460407276737626325e-02,2.254745721547693829e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.255301950770105091e-01,4.394212364364238343e-01,4.528472402969865307e-01,4.657539568371444894e-01,4.780891822806431213e-01,4.898030943070737497e-01,5.008485104230552265e-01,5.111810641089874485e-01,5.207592975761234921e-01,5.295446738260694008e-01,5.375015141577975664e-01,5.445968701331483919e-01,5.508003411779631708e-01,5.560838504211118583e-01,5.604213920804279603e-01,5.637887637662997165e-01,5.661632965979821464e-01,5.675235951393934331e-01,5.678492979870078949e-01,5.671208684990145521e-01,5.653194237400346323e-01,5.624266083039363151e-01,5.584245183184642913e-01,5.532956796557654267e-01,5.470230831781340841e-01,5.395902787275835832e-01,5.309815284983923078e-01,5.211820193834052484e-01,5.101781328245826863e-01,4.979577695942154492e-01,4.845107257585170024e-01,4.698291148113846738e-01,4.539078296056837658e-01,4.367450362589465063e-01,4.183426906920573729e-01,3.987070669126727140e-01,3.778492846364492341e-01,3.557858224222550936e-01,3.325390012706352927e-01,3.081374226973506159e-01,2.826163447511260141e-01,2.560179794011148702e-01,2.283916952699040492e-01,1.997941109084088174e-01,1.702890657475555902e-01,1.399474585288361661e-01,1.088469463772655799e-01,7.707150165244573692e-02,4.471082816211686267e-02,1.185964306697204901e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
